@timestamp,@requestId,@message,durationMs,billedDurationMs,memorySizeMb,maxMemoryUsedMb
2026-07-01 05:31:05.650,1ae74d39-9509-4b77-b5ae-6b7462b8a725,"REPORT RequestId: 1ae74d39-9509-4b77-b5ae-6b7462b8a725	Duration: 208.15 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a619-6050ed6d3912fa556bb7f191	SegmentId: d725edd0ffa7df26	Sampled: true	
",208.15,209,512,78
2026-07-01 05:31:09.755,bbb139fa-a7d5-4711-aed1-fb914b58a5ae,"REPORT RequestId: bbb139fa-a7d5-4711-aed1-fb914b58a5ae	Duration: 206.83 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a61d-438ced7e08ae1d8b04cb2abc	SegmentId: 0c5b7f81a1e8fdbf	Sampled: true	
",206.83,207,512,78
2026-07-01 05:31:12.950,d7127f4d-dd66-4bd4-80e8-5d61373a78fa,"REPORT RequestId: d7127f4d-dd66-4bd4-80e8-5d61373a78fa	Duration: 208.98 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a620-722bb0142df6250742c56014	SegmentId: ac95ae2b1a33ebd3	Sampled: true	
",208.98,209,512,78
2026-07-01 05:31:16.583,6dac7eb7-0552-4bd9-855b-02462a6a5c87,"REPORT RequestId: 6dac7eb7-0552-4bd9-855b-02462a6a5c87	Duration: 208.35 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a624-06d5729536f5125b7700d43b	SegmentId: 8f83f1e65842e261	Sampled: true	
",208.35,209,512,78
2026-07-01 05:31:20.103,425b5e10-199d-4822-aa2e-deca5baf400a,"REPORT RequestId: 425b5e10-199d-4822-aa2e-deca5baf400a	Duration: 207.65 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a627-6f9984a24d4ede5e479eb156	SegmentId: 583ed8ff17e97bfe	Sampled: true	
",207.65,208,512,78
2026-07-01 05:31:23.738,2a5b44b1-d889-4dec-be2d-8c1c4c7485ad,"REPORT RequestId: 2a5b44b1-d889-4dec-be2d-8c1c4c7485ad	Duration: 206.74 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a62b-03437d783c6907ac0fe4d928	SegmentId: 865d8cfa5855e377	Sampled: true	
",206.74,207,512,78
2026-07-01 05:31:27.249,c4bd8001-cfab-4e5a-8761-4961f83cd3b1,"REPORT RequestId: c4bd8001-cfab-4e5a-8761-4961f83cd3b1	Duration: 208.11 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a62f-0d36669907dc3ab14f6eb574	SegmentId: bbc7ec5378777b4a	Sampled: true	
",208.11,209,512,78
2026-07-01 05:31:30.905,ba63e89a-0c0e-42f2-bf4c-d92e91c03d2e,"REPORT RequestId: ba63e89a-0c0e-42f2-bf4c-d92e91c03d2e	Duration: 208.35 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a632-096e5d4d537030497737ddbb	SegmentId: 15284e7121f39fe6	Sampled: true	
",208.35,209,512,78
2026-07-01 05:31:34.709,8a88d175-cef2-4374-82cb-cab5708950a1,"REPORT RequestId: 8a88d175-cef2-4374-82cb-cab5708950a1	Duration: 208.46 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a636-484dd9bd1e464638218cdccc	SegmentId: b9f6ab4d1065306c	Sampled: true	
",208.46,209,512,78
2026-07-01 05:31:38.116,f88aad16-84dc-4d7a-bbbe-fbc4af88ad49,"REPORT RequestId: f88aad16-84dc-4d7a-bbbe-fbc4af88ad49	Duration: 207.06 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a639-7a51e6fd6af35d0e19a436af	SegmentId: d67010d3d0cfc62d	Sampled: true	
",207.06,208,512,78
2026-07-01 05:31:41.669,42942fff-4f4e-46c5-aea0-b4ec442300a5,"REPORT RequestId: 42942fff-4f4e-46c5-aea0-b4ec442300a5	Duration: 209.09 ms	Billed Duration: 210 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a63d-0ae84bbb262816d3251ffe60	SegmentId: c093174a37872f61	Sampled: true	
",209.09,210,512,78
2026-07-01 05:31:45.273,1a7f30f8-3159-4bf1-9325-e914b1b55739,"REPORT RequestId: 1a7f30f8-3159-4bf1-9325-e914b1b55739	Duration: 207.43 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a641-7c723fff7ad84dcf28d8f3fc	SegmentId: 34619b6dded9ebd5	Sampled: true	
",207.43,208,512,78
2026-07-01 05:31:48.866,db06cf81-b167-429f-a74b-e45b6761b2da,"REPORT RequestId: db06cf81-b167-429f-a74b-e45b6761b2da	Duration: 208.33 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a644-17dc9d0228aef24b4f0a789b	SegmentId: 6c05b6971b953161	Sampled: true	
",208.33,209,512,78
2026-07-01 05:31:52.513,ccadb4f3-da64-4cea-a710-60b3183d672f,"REPORT RequestId: ccadb4f3-da64-4cea-a710-60b3183d672f	Duration: 208.15 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a648-29f8e6656f845c7d63557733	SegmentId: 48ad0f4d27bf2fd5	Sampled: true	
",208.15,209,512,78
2026-07-01 05:31:56.061,f71f2edc-f807-49b3-a96e-18995caae2d9,"REPORT RequestId: f71f2edc-f807-49b3-a96e-18995caae2d9	Duration: 209.44 ms	Billed Duration: 210 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a64b-66cc453e0d4b3024437384d1	SegmentId: cae02ee43afa92ab	Sampled: true	
",209.44,210,512,78
2026-07-01 05:31:59.664,66800817-57d3-493c-9e20-200c455a5b0a,"REPORT RequestId: 66800817-57d3-493c-9e20-200c455a5b0a	Duration: 208.74 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a64f-166eb5542694897d72052305	SegmentId: a85195735869720c	Sampled: true	
",208.74,209,512,78
2026-07-01 05:32:03.267,c529f193-5746-4472-b2da-d14db6ec4640,"REPORT RequestId: c529f193-5746-4472-b2da-d14db6ec4640	Duration: 208.38 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a653-6d287ab22805f1b512ac700c	SegmentId: c0ae5148e9191f4a	Sampled: true	
",208.38,209,512,78
2026-07-01 05:32:06.887,75f56ad2-d74c-4177-9da4-b23808f97e0a,"REPORT RequestId: 75f56ad2-d74c-4177-9da4-b23808f97e0a	Duration: 208.16 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a656-601720b425674e8b1133c42d	SegmentId: 98d458ccb351a52b	Sampled: true	
",208.16,209,512,78
2026-07-01 05:32:10.708,99df20b4-ad56-40a7-8dc0-188b5637a5bd,"REPORT RequestId: 99df20b4-ad56-40a7-8dc0-188b5637a5bd	Duration: 208.31 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a65a-225bc59809733f3a705450fa	SegmentId: 25200556868b38fa	Sampled: true	
",208.31,209,512,78
2026-07-01 05:32:14.078,ea4e2c62-8613-446c-ad47-9dee25f38247,"REPORT RequestId: ea4e2c62-8613-446c-ad47-9dee25f38247	Duration: 208.16 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a65d-12445275485e16494df0fb11	SegmentId: 5b9e2eeb9e92ee80	Sampled: true	
",208.16,209,512,78
2026-07-01 05:32:17.712,b3f27b1b-b582-4a83-9174-fb8324fa9695,"REPORT RequestId: b3f27b1b-b582-4a83-9174-fb8324fa9695	Duration: 208.25 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a661-3f02889777de02322982c705	SegmentId: 97fd2c7bdb32983a	Sampled: true	
",208.25,209,512,78
2026-07-01 05:32:21.279,8240a3bb-8fc7-47d5-809c-56c7c6505802,"REPORT RequestId: 8240a3bb-8fc7-47d5-809c-56c7c6505802	Duration: 208.07 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a665-042656e25d42434862b2df06	SegmentId: d99175bb293f61d5	Sampled: true	
",208.07,209,512,78
2026-07-01 05:32:24.841,e41cd070-4f32-476e-b57a-3db893638eae,"REPORT RequestId: e41cd070-4f32-476e-b57a-3db893638eae	Duration: 208.04 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a668-5043afde20c909cc67b01b7c	SegmentId: 97c98e2c202ac193	Sampled: true	
",208.04,209,512,78
2026-07-01 05:32:28.452,7c247d15-7777-47c3-8cd4-a9b93b7751e9,"REPORT RequestId: 7c247d15-7777-47c3-8cd4-a9b93b7751e9	Duration: 208.41 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a66c-3fd740d7536835e2521988a9	SegmentId: 8d3fc73547c46548	Sampled: true	
",208.41,209,512,78
2026-07-01 05:32:32.078,ac874aaa-1de3-4a3f-a774-182ce55cb668,"REPORT RequestId: ac874aaa-1de3-4a3f-a774-182ce55cb668	Duration: 206.08 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a66f-175903a6001cfaa577ce2f17	SegmentId: fe52eb8120249d94	Sampled: true	
",206.08,207,512,78
2026-07-01 05:32:35.707,f10a11fb-295b-48b2-8a30-a2052420a6c5,"REPORT RequestId: f10a11fb-295b-48b2-8a30-a2052420a6c5	Duration: 209.11 ms	Billed Duration: 210 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a673-43a066a52c6f2c954f1ad854	SegmentId: 8244850342c63b96	Sampled: true	
",209.11,210,512,78
2026-07-01 05:32:39.271,3a7eae22-57c9-45b8-8151-c54c0bd4a81a,"REPORT RequestId: 3a7eae22-57c9-45b8-8151-c54c0bd4a81a	Duration: 208.18 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a677-1fea83b03aca3a3a6674cd81	SegmentId: 3a652eef2fc86f27	Sampled: true	
",208.18,209,512,78
2026-07-01 05:32:42.857,15672f9c-4aff-4906-b430-5be1e18634b9,"REPORT RequestId: 15672f9c-4aff-4906-b430-5be1e18634b9	Duration: 208.42 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a67a-61119ebb57c3dbec022bb9a7	SegmentId: a466b222fa9ba79c	Sampled: true	
",208.42,209,512,78
2026-07-01 05:32:46.462,c3982982-6606-4568-8e3a-8d4de8c03897,"REPORT RequestId: c3982982-6606-4568-8e3a-8d4de8c03897	Duration: 207.32 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a67e-579b26d42dca7fca0c193929	SegmentId: 700633b09f75df16	Sampled: true	
",207.32,208,512,78
2026-07-01 05:32:50.085,8b160b0f-6244-4708-be75-2bda43a76f8a,"REPORT RequestId: 8b160b0f-6244-4708-be75-2bda43a76f8a	Duration: 208.03 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a681-1176cdab2e7eda876441431c	SegmentId: 72e036651cd830d7	Sampled: true	
",208.03,209,512,78
2026-07-01 05:32:53.643,b255601d-7403-4789-a441-e39a7e3da089,"REPORT RequestId: b255601d-7403-4789-a441-e39a7e3da089	Duration: 208.10 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a685-4e99b5d75562c42c45c25855	SegmentId: 2f9fa7bfcdfdc6d6	Sampled: true	
",208.10,209,512,78
2026-07-01 05:32:57.271,b6f3061d-f0e7-4055-9dfd-f98da5cc6e64,"REPORT RequestId: b6f3061d-f0e7-4055-9dfd-f98da5cc6e64	Duration: 208.63 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a689-00d7715824fe83f64f0b422b	SegmentId: 86b0bdabde7056d3	Sampled: true	
",208.63,209,512,78
2026-07-01 05:33:00.841,5b5f72f1-3ad7-4a73-8d21-929bb428c9be,"REPORT RequestId: 5b5f72f1-3ad7-4a73-8d21-929bb428c9be	Duration: 208.68 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a68c-7e988e0879de047606d9708d	SegmentId: 9152c3120fd0adaf	Sampled: true	
",208.68,209,512,78
2026-07-01 05:33:04.767,a14bc4ff-5782-4243-b91e-ce71ffee15ed,"REPORT RequestId: a14bc4ff-5782-4243-b91e-ce71ffee15ed	Duration: 208.21 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a690-4979369232d057747b24e37f	SegmentId: 0e53e260e7beedf4	Sampled: true	
",208.21,209,512,78
2026-07-01 05:33:08.068,fa25e17b-a19f-4086-8a58-3d99d4aa6edd,"REPORT RequestId: fa25e17b-a19f-4086-8a58-3d99d4aa6edd	Duration: 208.21 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a693-547f10d6774b0fae5a561f2b	SegmentId: 6f881f057c71176f	Sampled: true	
",208.21,209,512,78
2026-07-01 05:33:11.687,ce98598a-26e4-4262-addc-7816c0b7ba23,"REPORT RequestId: ce98598a-26e4-4262-addc-7816c0b7ba23	Duration: 208.03 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a697-0f265d64728eaaf1619676ee	SegmentId: cc713ed34da61d23	Sampled: true	
",208.03,209,512,78
2026-07-01 05:33:15.296,fabde66c-1822-44b6-912f-56bc2bef8a6c,"REPORT RequestId: fabde66c-1822-44b6-912f-56bc2bef8a6c	Duration: 208.47 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a69b-18c03cbc0dd89a7a7ae9f1aa	SegmentId: 53ebf292d4c540c8	Sampled: true	
",208.47,209,512,78
2026-07-01 05:33:18.941,fe4f06d5-94a1-42e6-9d05-c76b6b6ce86e,"REPORT RequestId: fe4f06d5-94a1-42e6-9d05-c76b6b6ce86e	Duration: 208.18 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a69e-2373ab301173e5bb104c769e	SegmentId: c99dee9d0ef2eb6a	Sampled: true	
",208.18,209,512,78
2026-07-01 05:33:22.488,62622968-5108-4215-83ad-83b88f39325c,"REPORT RequestId: 62622968-5108-4215-83ad-83b88f39325c	Duration: 208.19 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6a2-07fc4936248680b80bc9e5ed	SegmentId: a8953bd0a45f5203	Sampled: true	
",208.19,209,512,78
2026-07-01 05:33:26.074,d5dd1b3e-5e98-47b7-8fe6-4378b50a27ae,"REPORT RequestId: d5dd1b3e-5e98-47b7-8fe6-4378b50a27ae	Duration: 208.29 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6a5-288300852c6939e1449c4b4e	SegmentId: 99077eeb83cf55cd	Sampled: true	
",208.29,209,512,78
2026-07-01 05:33:29.665,f3ade8f8-51a5-4317-ab5e-18497beef306,"REPORT RequestId: f3ade8f8-51a5-4317-ab5e-18497beef306	Duration: 208.06 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6a9-5d4647a635c47fdb0f0585df	SegmentId: 75c3e49c8c3d796b	Sampled: true	
",208.06,209,512,78
2026-07-01 05:33:33.552,049ba1da-13e8-4df4-a09c-60791a7cc0f3,"REPORT RequestId: 049ba1da-13e8-4df4-a09c-60791a7cc0f3	Duration: 207.90 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6ad-1e17d2fc5919e8ce6a37c548	SegmentId: ff14a299ec90508a	Sampled: true	
",207.90,208,512,78
2026-07-01 05:33:36.867,a0a0e294-d249-43d1-9bd4-3907d499dcea,"REPORT RequestId: a0a0e294-d249-43d1-9bd4-3907d499dcea	Duration: 208.09 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6b0-137ae583537f99e8607421a8	SegmentId: 8ca12b0f11f8f9fe	Sampled: true	
",208.09,209,512,78
2026-07-01 05:33:40.465,cb0c3511-3f54-4c09-9389-6559f6491c60,"REPORT RequestId: cb0c3511-3f54-4c09-9389-6559f6491c60	Duration: 208.18 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6b4-2054dd622731cc24127118f1	SegmentId: ce87a99f42b731a6	Sampled: true	
",208.18,209,512,78
2026-07-01 05:33:44.093,065aef4d-5975-4fee-a46a-76be10a17cd4,"REPORT RequestId: 065aef4d-5975-4fee-a46a-76be10a17cd4	Duration: 208.20 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6b7-7c20280617ea080f5166d22c	SegmentId: cd8612e5811366e0	Sampled: true	
",208.20,209,512,78
2026-07-01 05:33:47.696,6daff7c1-f457-435b-acea-2541986f2bb1,"REPORT RequestId: 6daff7c1-f457-435b-acea-2541986f2bb1	Duration: 208.14 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6bb-00b61eb111aa4118001b6002	SegmentId: 79f77f3780d86730	Sampled: true	
",208.14,209,512,78
2026-07-01 05:33:51.275,1ca2e9fb-1740-4afa-9eb2-5e6fb8064239,"REPORT RequestId: 1ca2e9fb-1740-4afa-9eb2-5e6fb8064239	Duration: 208.12 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6bf-34fcf92f313f86875aa4e13f	SegmentId: 870360951a21a86c	Sampled: true	
",208.12,209,512,78
2026-07-01 05:33:54.864,d670dafa-f7e2-45e9-9b82-1f4f4f50e482,"REPORT RequestId: d670dafa-f7e2-45e9-9b82-1f4f4f50e482	Duration: 207.37 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6c2-23b6d30e50367520145ebed0	SegmentId: 7837b6bd468b32a2	Sampled: true	
",207.37,208,512,78
2026-07-01 05:33:58.452,7e554c58-9f49-4985-b251-ecf3ce3b5505,"REPORT RequestId: 7e554c58-9f49-4985-b251-ecf3ce3b5505	Duration: 208.15 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6c6-7229c6bc237f5dae67f7a51f	SegmentId: 1beb16a511935f9c	Sampled: true	
",208.15,209,512,78
2026-07-01 05:34:02.109,14468bef-1c3d-4187-8a9c-516721f60201,"REPORT RequestId: 14468bef-1c3d-4187-8a9c-516721f60201	Duration: 207.62 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6c9-615bb49c4db489e54c0ed02a	SegmentId: c212672f375dfe0e	Sampled: true	
",207.62,208,512,78
2026-07-01 05:34:05.673,c7167eec-f43f-48bc-9be6-d19503fa225d,"REPORT RequestId: c7167eec-f43f-48bc-9be6-d19503fa225d	Duration: 208.16 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6cd-4a4596fc1168b7c838ae6b7b	SegmentId: b99191653d1aa329	Sampled: true	
",208.16,209,512,78
2026-07-01 05:34:09.280,9168aac0-f8ee-4b00-b4d1-40e5aa89c88e,"REPORT RequestId: 9168aac0-f8ee-4b00-b4d1-40e5aa89c88e	Duration: 208.04 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6d1-5acc04494e80060b4d4ef9cb	SegmentId: d6ee5ec333beb450	Sampled: true	
",208.04,209,512,78
2026-07-01 05:34:12.850,3a7caaf5-52a0-4553-9b9f-b5fde886a505,"REPORT RequestId: 3a7caaf5-52a0-4553-9b9f-b5fde886a505	Duration: 208.31 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6d4-0cf20dbc514e2847322f919d	SegmentId: 689b360ae97a5d65	Sampled: true	
",208.31,209,512,78
2026-07-01 05:34:16.490,9a67abcc-d425-4cad-8fe2-7e2df0d17585,"REPORT RequestId: 9a67abcc-d425-4cad-8fe2-7e2df0d17585	Duration: 208.24 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6d8-0fd29b742cb5b27711af0c43	SegmentId: fc061db66c8531bb	Sampled: true	
",208.24,209,512,78
2026-07-01 05:34:20.130,f82d4bd0-78cc-42a7-a9a0-5488ab533b84,"REPORT RequestId: f82d4bd0-78cc-42a7-a9a0-5488ab533b84	Duration: 208.08 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6db-7992aad379d8cda93115604a	SegmentId: e3e678a59fe8e912	Sampled: true	
",208.08,209,512,78
2026-07-01 05:34:23.684,49407324-8913-4923-9d49-7ad5d99f99fb,"REPORT RequestId: 49407324-8913-4923-9d49-7ad5d99f99fb	Duration: 208.27 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6df-710bd9864079301f6da5692c	SegmentId: f1dde108392a6a6a	Sampled: true	
",208.27,209,512,78
2026-07-01 05:34:27.259,965a8ccd-1993-445d-979c-04d22cd894d3,"REPORT RequestId: 965a8ccd-1993-445d-979c-04d22cd894d3	Duration: 207.73 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6e3-73903403053517cf60bc93b6	SegmentId: d5a673301ae46bde	Sampled: true	
",207.73,208,512,78
2026-07-01 05:34:30.945,653ba51b-3178-4f95-b9ee-6b2a03278bf3,"REPORT RequestId: 653ba51b-3178-4f95-b9ee-6b2a03278bf3	Duration: 207.10 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6e6-794ac83345d694fc0f113eae	SegmentId: 632b4ea955170ad4	Sampled: true	
",207.10,208,512,78
2026-07-01 05:34:34.712,9140108d-8c77-448f-92d5-0e89bb5367d8,"REPORT RequestId: 9140108d-8c77-448f-92d5-0e89bb5367d8	Duration: 208.62 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6ea-256cebcf7b967c8578af90f5	SegmentId: 3609792549ef4efa	Sampled: true	
",208.62,209,512,78
2026-07-01 05:34:38.077,7043505e-63b1-4f10-a18c-428b1bab4e7d,"REPORT RequestId: 7043505e-63b1-4f10-a18c-428b1bab4e7d	Duration: 208.37 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6ed-52ce4ba45bb71df504b99b26	SegmentId: 39e72abe5b2b2ff2	Sampled: true	
",208.37,209,512,78
2026-07-01 05:34:41.655,12d0f62d-99f3-45e3-a2eb-76fad60dc063,"REPORT RequestId: 12d0f62d-99f3-45e3-a2eb-76fad60dc063	Duration: 207.90 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6f1-128b09ad460ba49539a9f65a	SegmentId: 86d8f817cbb6eef4	Sampled: true	
",207.90,208,512,78
2026-07-01 05:34:45.301,e42c0951-aee2-40fe-a8d1-953b909933fc,"REPORT RequestId: e42c0951-aee2-40fe-a8d1-953b909933fc	Duration: 208.03 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6f5-17a5ce220084dd237600aaa1	SegmentId: 7ea95be92052d947	Sampled: true	
",208.03,209,512,78
2026-07-01 05:34:48.855,1ba57241-4a17-48e2-8616-fa7608b1b316,"REPORT RequestId: 1ba57241-4a17-48e2-8616-fa7608b1b316	Duration: 208.12 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6f8-28803b5a736174c32c6583c2	SegmentId: e96638d7c7fe1c62	Sampled: true	
",208.12,209,512,78
2026-07-01 05:34:52.493,0d9d0fa7-782f-4f24-b812-2990bf7f650e,"REPORT RequestId: 0d9d0fa7-782f-4f24-b812-2990bf7f650e	Duration: 207.76 ms	Billed Duration: 208 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6fc-4341e38675c931e5588829f1	SegmentId: dee87ba2fda8cd7f	Sampled: true	
",207.76,208,512,78
2026-07-01 05:34:56.067,c5c8729a-c941-4fff-b756-be40d0eda200,"REPORT RequestId: c5c8729a-c941-4fff-b756-be40d0eda200	Duration: 208.31 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a6ff-37a862320800c2c219a6d943	SegmentId: 1d554e4efcb509b7	Sampled: true	
",208.31,209,512,78
2026-07-01 05:34:59.722,ec32e652-c737-4f94-bc97-a711c140b585,"REPORT RequestId: ec32e652-c737-4f94-bc97-a711c140b585	Duration: 208.17 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a703-73e53ed264105b3058e16cce	SegmentId: b064881e747a3765	Sampled: true	
",208.17,209,512,78
2026-07-01 05:35:03.276,0551f119-f587-4ea3-9290-aeb81e0ae157,"REPORT RequestId: 0551f119-f587-4ea3-9290-aeb81e0ae157	Duration: 208.04 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a707-3216b53b667a290c185781c6	SegmentId: 33a119ab61fd3e1b	Sampled: true	
",208.04,209,512,78
2026-07-01 05:35:06.888,3e385cf9-475d-4915-83d6-6b982b135ed1,"REPORT RequestId: 3e385cf9-475d-4915-83d6-6b982b135ed1	Duration: 208.25 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
XRAY TraceId: 1-6a44a70a-6f1ee9622335fd4671569e3c	SegmentId: 11fd4fd916e3f6c9	Sampled: true	
",208.25,209,512,78
